#DaVis 7.2.2 2D-vector 16 65 86 "position" "mm" "position" "mm" "velocity" "m/s"
-200.583	65.8807	-12.3341	-0.591803
-198.23	65.8807	-11.8146	0.255222
-195.877	65.8807	-13.6985	0.868071
-193.524	65.8807	-14.0818	1.42486
-191.171	65.8807	-12.1067	1.23299
-188.818	65.8807	-14.2934	-1.49705
-186.465	65.8807	-14.9318	-1.22983
-184.112	65.8807	-15.5905	0.577432
-181.76	65.8807	-14.8949	-0.569633
-179.407	65.8807	-13.1869	-1.46836
-177.054	65.8807	-13.4101	-1.62774
-174.701	65.8807	-14.3685	-0.713311
-172.348	65.8807	-14.1558	-0.0696547
-169.995	65.8807	-11.8825	-0.514008
-167.642	65.8807	-14.217	-0.759164
-165.289	65.8807	-14.9647	-0.873666
-162.936	65.8807	-16.1484	0.419418
-160.584	65.8807	-15.2158	-1.89252
-158.231	65.8807	-14.4601	-2.02321
-155.878	65.8807	-14.7092	0.0771742
-153.525	65.8807	-13.8257	-0.795797
-151.172	65.8807	-12.9702	-1.14855
-148.819	65.8807	-14.0222	-0.185795
-146.466	65.8807	-15.1261	-0.0302387
-144.113	65.8807	-14.5019	-0.00119113
-141.761	65.8807	-14.004	-0.634929
-139.408	65.8807	-14.2424	-1.96259
-137.055	65.8807	-15.069	-1.07282
-134.702	65.8807	-15.2137	-0.41319
-132.349	65.8807	-14.7175	-0.0379278
-129.996	65.8807	-15.7985	-0.382167
-127.643	65.8807	-15.239	-0.928858
-125.29	65.8807	-14.3875	-1.76101
-122.938	65.8807	-14.0262	-2.22397
-120.585	65.8807	-15.7945	0.4258
-118.232	65.8807	-15.2834	-0.36735
-115.879	65.8807	-15.5431	-0.850175
-113.526	65.8807	-15.8287	-0.572422
-111.173	65.8807	-15.2043	-0.671482
-108.82	65.8807	-14.785	-0.484127
-106.467	65.8807	-15.3719	-1.06604
-104.114	65.8807	-16.0734	-1.26857
-101.762	65.8807	-16.096	-1.28104
-99.4087	65.8807	-15.2699	-0.785825
-97.0558	65.8807	-14.4184	0.431738
-94.703	65.8807	-14.9736	0.373727
-92.3501	65.8807	-15.4862	-0.0301808
-89.9972	65.8807	-13.795	0.481041
-87.6443	65.8807	-13.2292	1.12816
-85.2914	65.8807	-11.3783	2.24659
