0.002929 0.001466 0.002397 0.002804 0.004679 0.003604 0.001086 0.001676 0.003298 0.003483 0.001962 0.002359 0.002133 0.003842 0.001178 0.002163 0.002191 0.001986 0.002343 0.001161 0.001380 0.001221 0.001390 0.009337 0.002985 0.001704 0.001765 0.001707 0.001269 0.003776 0.002187 0.002115 0.002539 0.002560 0.001994 0.001728 0.002162 0.001545 0.001129 0.001292 0.002499 0.003043 0.001994 0.001904 0.003958 0.002530 0.000968 0.009458 0.117743 0.298201 0.311130 0.326459 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 0.319790 
0.000172 0.000501 0.000533 0.000318 0.001055 0.001665 0.000053 0.000443 0.000700 0.002164 0.001145 0.001926 0.000710 0.000676 0.000127 0.000314 0.000819 0.001965 0.003626 0.000209 0.000192 0.000524 0.000136 0.000741 0.001804 0.000335 0.000892 0.000254 0.000256 0.000120 0.000329 0.001968 0.000373 0.000449 0.001510 0.001699 0.000385 0.001737 0.000478 0.000553 0.000766 0.000318 0.000377 0.002058 0.000460 0.000359 0.000897 0.007836 0.076888 0.346643 0.351400 0.354331 0.349942 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.350761 0.372835 0.373783 0.373783 0.374731 
0.001792 0.007163 0.000686 0.003489 0.000978 0.000770 0.001136 0.000200 0.000046 0.004069 0.002066 0.000543 0.000081 0.000060 0.005721 0.004388 0.000815 0.004079 0.005715 0.000035 0.000043 0.000123 0.000110 0.004248 0.005130 0.011278 0.001708 0.001319 0.003338 0.000200 0.000124 0.002834 0.000813 0.000049 0.000243 0.001588 0.000285 0.001069 0.000089 0.000167 0.000628 0.001772 0.000267 0.001022 0.000417 0.000236 0.000157 0.007847 0.097564 0.372914 0.368875 0.357124 0.355253 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.356078 0.370137 0.373211 0.378317 0.380227 0.377552 
0.012039 0.006907 0.003006 0.008980 0.005113 0.003221 0.004240 0.000356 0.000354 0.000278 0.000566 0.000518 0.000594 0.002149 0.000908 0.000941 0.000586 0.000519 0.000662 0.000488 0.000317 0.001752 0.001029 0.010204 0.010527 0.006322 0.001493 0.002588 0.003170 0.000612 0.000425 0.002832 0.001369 0.000808 0.001383 0.001120 0.003361 0.004170 0.001167 0.001124 0.000503 0.000530 0.001150 0.001561 0.000745 0.000638 0.000967 0.008447 0.065896 0.340857 0.352214 0.338592 0.337799 0.338603 0.338603 0.338603 0.336964 0.336964 0.336964 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.338603 0.352316 0.352316 0.353362 0.356951 0.359552 
0.005873 0.001344 0.000784 0.003379 0.002250 0.004119 0.001529 0.000159 0.000172 0.004890 0.006459 0.001424 0.001693 0.000454 0.000413 0.000055 0.001050 0.003883 0.000868 0.003054 0.000712 0.000489 0.000341 0.002228 0.003913 0.002326 0.005153 0.001088 0.002357 0.002764 0.000329 0.001538 0.000767 0.000739 0.000599 0.000433 0.002445 0.004400 0.003187 0.000438 0.000835 0.000601 0.004954 0.002331 0.000506 0.001404 0.002685 0.010662 0.024558 0.302452 0.354887 0.349131 0.344798 0.344798 0.344798 0.344562 0.342011 0.343137 0.337356 0.330682 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344798 0.344614 0.344614 0.344614 0.347136 0.347136 0.361042 0.359161 0.360541 0.361497 0.363310 
0.013296 0.008887 0.000540 0.000420 0.000588 0.004887 0.001564 0.000105 0.000482 0.001338 0.001496 0.004808 0.004099 0.001115 0.000671 0.001687 0.000052 0.000787 0.002435 0.002020 0.000441 0.000124 0.000108 0.000449 0.001625 0.000105 0.000493 0.000494 0.002593 0.0 0.005083 0.003354 0.000330 0.000257 0.000399 0.000377 0.000564 0.001496 0.000698 0.000482 0.001693 0.000119 0.000895 0.000592 0.001193 0.005879 0.001447 0.003521 0.016813 0.218898 0.328277 0.350753 0.346122 0.346122 0.346122 0.345884 0.345884 0.339666 0.331978 0.335334 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.346122 0.344595 0.339583 0.340883 0.340041 0.344832 0.348471 0.349328 0.349531 0.347660 0.346122 0.346122 
0.006301 0.003590 0.000778 0.001353 0.002160 0.000838 0.000842 0.002682 0.000938 0.000763 0.000477 0.000883 0.001551 0.001923 0.000524 0.002136 0.003521 0.001047 0.002554 0.005739 0.002123 0.000374 0.001871 0.000664 0.001232 0.001283 0.001562 0.003943 0.004615 0.001080 0.000432 0.003482 0.000954 0.002893 0.002453 0.000966 0.001433 0.002087 0.001107 0.001261 0.000805 0.000684 0.006048 0.003346 0.000557 0.007759 0.002659 0.001578 0.010899 0.130336 0.310295 0.334059 0.330088 0.330088 0.330088 0.329875 0.327585 0.329160 0.322857 0.319564 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.330088 0.327961 0.326213 0.323462 0.322693 0.324674 0.327881 0.336598 0.339895 0.337557 0.336612 0.334204 0.334204 
0.003980 0.000864 0.000523 0.003270 0.003281 0.002434 0.002706 0.000044 0.000110 0.000938 0.000929 0.000558 0.000744 0.002452 0.001079 0.001635 0.003382 0.001416 0.002906 0.001591 0.001982 0.000195 0.000539 0.000073 0.001284 0.000224 0.000558 0.000854 0.000017 0.001667 0.002047 0.000314 0.001306 0.001324 0.002958 0.000340 0.000311 0.000767 0.001155 0.000103 0.001427 0.004729 0.003246 0.000531 0.002547 0.003600 0.002289 0.003120 0.016288 0.090862 0.313128 0.351858 0.352307 0.352307 0.352307 0.352307 0.351335 0.348071 0.348071 0.344823 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.352307 0.350724 0.348565 0.343818 0.343274 0.349935 0.351470 0.357988 0.360722 0.367099 0.363204 0.359339 0.358579 
0.020238 0.002731 0.002371 0.005992 0.008403 0.002947 0.001149 0.003700 0.005191 0.002452 0.001068 0.001770 0.001399 0.002163 0.001143 0.001789 0.001460 0.001248 0.001931 0.001208 0.001077 0.001147 0.001072 0.001513 0.002267 0.002208 0.003333 0.001727 0.001051 0.000946 0.000819 0.001417 0.002645 0.000980 0.004649 0.001475 0.002217 0.001231 0.000882 0.001123 0.002366 0.004263 0.001350 0.001555 0.001211 0.002015 0.001381 0.001763 0.026855 0.041137 0.298962 0.326401 0.324939 0.324939 0.324939 0.324939 0.324152 0.324071 0.324071 0.323991 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.324939 0.328437 0.326332 0.327898 0.307719 0.314869 0.327842 0.342814 0.346913 0.351385 0.347062 0.337853 0.334379 0.331707 
0.012250 0.010695 0.000454 0.001979 0.000461 0.000409 0.000573 0.000600 0.003148 0.000822 0.000131 0.001165 0.000926 0.001204 0.001615 0.000128 0.000498 0.002918 0.000448 0.002316 0.003671 0.000114 0.000997 0.000525 0.000508 0.002093 0.002771 0.002107 0.002917 0.012075 0.006329 0.000121 0.000027 0.000000 0.002799 0.000241 0.000069 0.0 0.003434 0.000176 0.000050 0.000068 0.000024 0.000163 0.000150 0.000071 0.000410 0.000750 0.017842 0.031386 0.337626 0.357682 0.358978 0.358978 0.339469 0.338612 0.338218 0.338100 0.356783 0.356099 0.354603 0.357779 0.357779 0.363298 0.363298 0.363298 0.357779 0.357779 0.357779 0.357779 0.357779 0.357779 0.359558 0.365569 0.363689 0.359122 0.349881 0.341748 0.350332 0.368796 0.383662 0.382877 0.380858 0.368715 0.367551 0.365086 
0.001936 0.007274 0.002440 0.001504 0.001299 0.002075 0.001185 0.003284 0.004208 0.000670 0.000745 0.002349 0.000848 0.001241 0.003814 0.003149 0.001314 0.001655 0.001055 0.003132 0.003899 0.001520 0.001735 0.000930 0.000463 0.001446 0.003931 0.000849 0.000902 0.009256 0.002149 0.000606 0.000684 0.001461 0.007821 0.001241 0.006649 0.004091 0.003149 0.001065 0.001349 0.001246 0.001151 0.002596 0.001744 0.001137 0.001656 0.001980 0.017368 0.040455 0.465289 0.508592 0.392544 0.371638 0.373143 0.375503 0.375348 0.373169 0.394917 0.392487 0.392487 0.400287 0.400147 0.400880 0.401462 0.402296 0.396479 0.396971 0.395828 0.395828 0.395828 0.392368 0.393369 0.400513 0.411869 0.399842 0.395695 0.388497 0.388005 0.410214 0.425197 0.419586 0.395160 0.370655 0.372640 0.389592 
0.005462 0.000583 0.003761 0.003130 0.001275 0.000910 0.000456 0.004022 0.002499 0.001478 0.004528 0.003330 0.000221 0.000231 0.004082 0.001627 0.001004 0.000949 0.000132 0.012577 0.002556 0.001269 0.000286 0.000288 0.000383 0.000495 0.000140 0.000225 0.001353 0.000238 0.003658 0.000773 0.001943 0.001484 0.008506 0.005456 0.001147 0.001209 0.005417 0.000681 0.000317 0.000474 0.000421 0.000419 0.001226 0.001810 0.001913 0.000660 0.013313 0.035392 0.382508 0.393367 0.358935 0.339844 0.344538 0.346793 0.346657 0.357446 0.375939 0.379244 0.368710 0.379927 0.389158 0.393689 0.397229 0.387191 0.380175 0.376612 0.378675 0.371799 0.368667 0.375270 0.380023 0.394285 0.385510 0.376763 0.372692 0.395374 0.388308 0.390112 0.397078 0.366849 0.344514 0.298397 0.307959 0.339743 
0.000358 0.000731 0.000191 0.000080 0.000197 0.000266 0.000789 0.002812 0.003988 0.001029 0.001991 0.000202 0.000495 0.000565 0.001019 0.000917 0.000825 0.000184 0.002459 0.008957 0.004257 0.000311 0.000357 0.000027 0.001791 0.002026 0.000807 0.000612 0.001265 0.000365 0.003990 0.000237 0.000870 0.003018 0.001447 0.002513 0.004753 0.001322 0.001194 0.000729 0.000325 0.000078 0.001875 0.001632 0.000134 0.000220 0.000187 0.000497 0.008887 0.035239 0.184033 0.264768 0.293334 0.316864 0.322381 0.321920 0.327753 0.323846 0.345586 0.330106 0.337948 0.339193 0.333700 0.0 0.352901 0.365739 0.372891 0.367504 0.354561 0.354682 0.335220 0.345174 0.350967 0.357743 0.368410 0.365909 0.363752 0.356274 0.352034 0.356229 0.339588 0.306255 0.262280 0.255147 0.266511 0.244710 
0.001878 0.003980 0.000777 0.001889 0.000857 0.000545 0.000624 0.000755 0.004305 0.000386 0.003268 0.003823 0.000364 0.000622 0.000335 0.000276 0.000596 0.000097 0.001989 0.001019 0.003024 0.006198 0.000170 0.001807 0.000456 0.004788 0.004590 0.001954 0.000273 0.0 0.000515 0.000925 0.000288 0.001695 0.003964 0.000581 0.000576 0.000258 0.001352 0.002598 0.002410 0.001378 0.001099 0.001173 0.000625 0.000506 0.000408 0.000706 0.011605 0.076012 0.161903 0.237555 0.312458 0.368685 0.376871 0.357674 0.372187 0.354034 0.342875 0.319263 0.311648 0.331764 0.343511 0.336949 0.376633 0.393361 0.380582 0.383407 0.391211 0.391197 0.397005 0.385438 0.382898 0.379388 0.383316 0.399544 0.397538 0.378367 0.379596 0.386345 0.393804 0.313229 0.261397 0.253367 0.226636 0.208527 
0.004572 0.001082 0.001748 0.000929 0.001941 0.007524 0.004426 0.000711 0.000626 0.000992 0.001715 0.005196 0.002965 0.007992 0.010395 0.000889 0.000236 0.000732 0.000916 0.002232 0.000374 0.001841 0.003232 0.003457 0.000260 0.000968 0.000344 0.006227 0.000335 0.001177 0.000208 0.000104 0.000484 0.000256 0.001501 0.000612 0.001042 0.000709 0.000319 0.001357 0.000446 0.000743 0.000633 0.000777 0.001645 0.003909 0.001882 0.000330 0.007130 0.066474 0.172066 0.277292 0.296449 0.319195 0.333639 0.339781 0.353728 0.340443 0.327638 0.308619 0.289544 0.306609 0.325514 0.305757 0.365838 0.344469 0.360720 0.361379 0.376019 0.405582 0.376952 0.394672 0.379253 0.379340 0.387384 0.381790 0.373386 0.368343 0.356001 0.358556 0.322422 0.277923 0.227632 0.208379 0.148502 0.200653 
0.001573 0.000690 0.003398 0.000541 0.004128 0.009069 0.004568 0.000114 0.000288 0.001784 0.005688 0.009012 0.008251 0.004750 0.005515 0.000087 0.000785 0.001389 0.000689 0.000454 0.000057 0.000482 0.005544 0.008137 0.001145 0.000405 0.000769 0.001254 0.000164 0.000446 0.006443 0.000425 0.001209 0.000132 0.000308 0.001385 0.000026 0.001778 0.000668 0.002442 0.001631 0.000324 0.001704 0.001528 0.000460 0.000805 0.000139 0.000743 0.000770 0.037797 0.204932 0.228808 0.244825 0.240269 0.237421 0.230517 0.236878 0.256239 0.288259 0.266035 0.260725 0.244618 0.271609 0.264574 0.307334 0.305323 0.295520 0.280041 0.324003 0.346868 0.333225 0.361148 0.339497 0.329648 0.346121 0.367994 0.321071 0.328818 0.315841 0.290088 0.275541 0.287635 0.198028 0.148191 0.109587 0.147899 
0.000996 0.003202 0.003171 0.002972 0.004843 0.003245 0.004708 0.002831 0.006822 0.007602 0.005070 0.004325 0.003783 0.005896 0.003169 0.003524 0.007114 0.010070 0.004199 0.004592 0.005038 0.003790 0.005112 0.005560 0.006457 0.003941 0.012920 0.002587 0.003044 0.004330 0.003383 0.002720 0.003113 0.003655 0.003666 0.003021 0.003668 0.007731 0.007446 0.007356 0.010358 0.003685 0.004650 0.005590 0.003465 0.002912 0.006821 0.006556 0.001054 0.0 0.250029 0.174927 0.113457 0.116583 0.123742 0.118878 0.142112 0.172886 0.174534 0.184627 0.187191 0.169557 0.160236 0.178853 0.189824 0.184180 0.198807 0.186486 0.211332 0.226361 0.236966 0.232563 0.211383 0.224199 0.241107 0.255012 0.223016 0.219319 0.164931 0.201789 0.198680 0.195912 0.118174 0.053909 0.070803 0.054408 
0.008303 0.001157 0.001023 0.004534 0.005587 0.000336 0.002975 0.006881 0.011221 0.000087 0.000365 0.001474 0.001138 0.000457 0.004653 0.001907 0.001743 0.004530 0.002148 0.002397 0.006080 0.002365 0.000905 0.001535 0.004030 0.015436 0.002681 0.003197 0.002071 0.007304 0.008496 0.002437 0.001897 0.002518 0.004460 0.004853 0.004283 0.004660 0.004514 0.019061 0.021955 0.008824 0.007883 0.011505 0.011446 0.011250 0.014101 0.021101 0.038684 0.245480 0.323485 0.111336 0.137265 0.177391 0.158607 0.146169 0.111188 0.106420 0.109678 0.123510 0.160537 0.185936 0.197568 0.194155 0.170886 0.186013 0.195683 0.223131 0.240949 0.277457 0.292150 0.0 0.278467 0.257838 0.259057 0.284659 0.298767 0.285342 0.274226 0.283021 0.297410 0.229152 0.176043 0.089996 0.127076 0.124900 
0.024846 0.008499 0.007917 0.006080 0.004616 0.006217 0.006308 0.008588 0.004820 0.003570 0.003290 0.004098 0.004288 0.006835 0.004388 0.004479 0.004883 0.004412 0.009284 0.014450 0.010601 0.021332 0.008119 0.006221 0.005739 0.006284 0.005353 0.006128 0.007302 0.009681 0.009074 0.011095 0.008353 0.009742 0.009565 0.012163 0.010309 0.011817 0.017687 0.025410 0.021569 0.027820 0.019918 0.020547 0.023134 0.023664 0.028462 0.041079 0.070741 0.224274 0.277265 0.107239 0.115687 0.0 0.123739 0.123132 0.135193 0.121937 0.133363 0.142377 0.182430 0.184565 0.165830 0.153532 0.155489 0.144978 0.166476 0.182156 0.232729 0.287399 0.340774 0.353234 0.345190 0.315426 0.0 0.349223 0.374191 0.400870 0.386711 0.380761 0.434060 0.317016 0.276996 0.197611 0.228971 0.220185 
0.014088 0.006171 0.001527 0.001943 0.001317 0.001787 0.002336 0.002724 0.000978 0.000998 0.000652 0.000586 0.001519 0.002421 0.001213 0.001914 0.002766 0.002083 0.005583 0.003129 0.005291 0.000712 0.003863 0.002033 0.002029 0.001746 0.001015 0.000791 0.000741 0.002585 0.001100 0.002336 0.001939 0.002875 0.001369 0.003052 0.001040 0.003452 0.002183 0.002414 0.004382 0.003229 0.004191 0.004055 0.004509 0.006018 0.006149 0.005882 0.011080 0.019287 0.027465 0.020640 0.018737 0.022994 0.031730 0.043192 0.054925 0.051300 0.058251 0.068465 0.107813 0.099936 0.127017 0.142049 0.115184 0.130734 0.143759 0.172927 0.145712 0.165971 0.186224 0.221967 0.244272 0.248190 0.268901 0.285650 0.305796 0.336307 0.304523 0.338511 0.361662 0.266210 0.221664 0.136838 0.181625 0.177013 
0.001495 0.000112 0.000712 0.000494 0.002619 0.006788 0.001731 0.001386 0.001033 0.001587 0.001614 0.001205 0.001436 0.001235 0.001600 0.003085 0.001507 0.005938 0.003388 0.002585 0.008764 0.010768 0.003223 0.003201 0.002133 0.004220 0.002228 0.002274 0.001769 0.001851 0.005764 0.004052 0.002237 0.000989 0.002557 0.001178 0.001497 0.003574 0.001382 0.001218 0.004976 0.001969 0.002037 0.000286 0.000655 0.000632 0.003219 0.000544 0.000636 0.001911 0.001464 0.001220 0.002718 0.001842 0.001270 0.004228 0.001057 0.001136 0.001732 0.002102 0.006816 0.011117 0.020945 0.033238 0.026754 0.038799 0.054177 0.067625 0.084405 0.106686 0.102842 0.139688 0.120242 0.147390 0.152500 0.134924 0.171926 0.176327 0.138667 0.230967 0.203265 0.146336 0.117164 0.058420 0.072665 0.124573 
0.000739 0.003049 0.001353 0.000871 0.001258 0.005110 0.003817 0.002106 0.002925 0.004693 0.002607 0.002524 0.003700 0.001647 0.001261 0.003403 0.003197 0.005965 0.004222 0.001956 0.003631 0.006631 0.002029 0.003813 0.002884 0.002069 0.004454 0.003393 0.001799 0.001885 0.003352 0.004506 0.002573 0.001659 0.001770 0.003894 0.002012 0.003535 0.003778 0.003006 0.001903 0.002426 0.001698 0.001672 0.001475 0.002609 0.001178 0.004701 0.001441 0.002361 0.002576 0.002658 0.003956 0.004864 0.005468 0.004442 0.004693 0.004899 0.004565 0.005823 0.009312 0.002726 0.002671 0.001849 0.000269 0.000074 0.002541 0.007634 0.017103 0.028064 0.035875 0.064123 0.052592 0.054125 0.066632 0.073217 0.097489 0.093943 0.095691 0.086188 0.083757 0.041266 0.105494 0.077553 0.130673 0.109362 
