0.017234 0.018597 0.016757 0.015022 0.015960 0.015045 0.014892 0.015469 0.018135 0.020150 0.023072 0.018936 0.016701 0.016764 0.014712 0.015959 0.017738 0.017464 0.017167 0.020051 0.017873 0.015116 0.016244 0.014104 0.016208 0.015466 0.015410 0.017704 0.015917 0.016143 0.014720 0.021017 0.014613 0.014487 0.015042 0.015070 0.015189 0.015385 0.015033 0.013739 0.014425 0.016167 0.014623 0.015051 0.015652 0.015818 0.017562 0.017280 0.007587 0.009746 0.043842 0.117272 0.156261 0.192717 0.197510 0.199679 0.195375 0.195230 0.195304 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.194288 0.193390 0.193145 0.193043 0.194269 0.199138 0.202071 0.200758 0.196914 0.191088 0.195266 0.209690 0.212044 0.201152 0.196017 0.196677 
0.012440 0.006833 0.002969 0.001058 0.002193 0.000391 0.228842 0.000033 0.002509 0.000234 0.000056 0.005840 0.000803 0.001046 0.000683 0.000215 0.001789 0.003392 0.001478 0.003837 0.000113 0.000224 0.000079 0.000663 0.000198 0.004042 0.001859 0.000514 0.000580 0.002343 0.003369 0.001395 0.000178 0.000054 0.000384 0.001066 0.001071 0.000006 0.000438 0.000001 0.001295 0.000241 0.000025 0.000690 0.000565 0.000230 0.000365 0.001478 0.005416 0.020138 0.081121 0.169247 0.241184 0.305034 0.322278 0.307588 0.308239 0.321956 0.322498 0.324561 0.315692 0.308907 0.306777 0.309208 0.313720 0.318384 0.322772 0.322930 0.321579 0.318817 0.316117 0.311130 0.317193 0.315910 0.315698 0.311101 0.310195 0.317367 0.317185 0.302724 0.308788 0.337202 0.340329 0.327142 0.326753 0.325122 
0.004821 0.006015 0.005471 0.004118 0.004598 0.005410 0.005332 0.008519 0.004158 0.004587 0.004933 0.0 0.003674 0.003741 0.003850 0.004720 0.006649 0.009005 0.004137 0.005194 0.004850 0.004875 0.004199 0.004013 0.004431 0.003805 0.003938 0.004755 0.005229 0.003761 0.006984 0.006208 0.004148 0.003736 0.004020 0.003311 0.003994 0.005786 0.007287 0.004600 0.004115 0.006582 0.004820 0.004366 0.004578 0.004962 0.005355 0.004938 0.012804 0.052311 0.130301 0.226858 0.308100 0.370699 0.369950 0.398926 0.391034 0.390736 0.414914 0.376986 0.386852 0.375382 0.371642 0.394225 0.396881 0.391835 0.393074 0.396302 0.399644 0.417594 0.413942 0.402652 0.393998 0.410562 0.407760 0.406710 0.401935 0.400208 0.387787 0.398569 0.393529 0.411594 0.394665 0.380666 0.395245 0.395115 
0.000664 0.000817 0.007778 0.016918 0.000250 0.002460 0.001736 0.000523 0.000130 0.003087 0.005196 0.001929 0.003408 0.000195 0.000148 0.000098 0.000679 0.000476 0.000254 0.000768 0.003975 0.003384 0.004019 0.001048 0.003248 0.001439 0.003854 0.000393 0.000896 0.000201 0.000741 0.001647 0.005252 0.000058 0.000019 0.000992 0.000069 0.001396 0.002372 0.001539 0.002834 0.001958 0.000304 0.000474 0.000772 0.000564 0.000254 0.000250 0.001821 0.036738 0.118212 0.219099 0.249990 0.268010 0.258631 0.287243 0.310474 0.291337 0.317664 0.324487 0.286786 0.280793 0.287576 0.315294 0.328871 0.334076 0.347568 0.350676 0.398243 0.394426 0.388483 0.319740 0.297210 0.312702 0.322580 0.315961 0.324880 0.305800 0.298190 0.312746 0.312505 0.305926 0.289341 0.250531 0.249854 0.288364 
0.010712 0.013910 0.044211 0.010356 0.000239 0.001618 0.001173 0.000872 0.002865 0.003062 0.007203 0.002915 0.005873 0.000811 0.000856 0.000364 0.000070 0.000021 0.004049 0.011223 0.003917 0.006903 0.004763 0.000032 0.004514 0.004697 0.000734 0.000154 0.002661 0.000388 0.000243 0.001340 0.000204 0.001148 0.000887 0.003074 0.002745 0.000218 0.000371 0.001705 0.000227 0.000336 0.000365 0.000519 0.002685 0.001303 0.001178 0.002136 0.0 0.009168 0.186236 0.203172 0.252272 0.257262 0.245050 0.256715 0.273899 0.255462 0.293173 0.289646 0.268200 0.261839 0.275174 0.289736 0.307765 0.318039 0.318008 0.317730 0.357267 0.378342 0.327670 0.306680 0.299502 0.289550 0.307021 0.301117 0.309321 0.300489 0.293277 0.295882 0.284277 0.278193 0.241904 0.215680 0.225907 0.218674 
0.012158 0.017588 0.016842 0.007034 0.012119 0.013299 0.010416 0.010407 0.009162 0.014652 0.011590 0.010364 0.007396 0.017470 0.005369 0.005415 0.004541 0.004774 0.019793 0.015943 0.005701 0.007685 0.012032 0.004499 0.003545 0.007965 0.004356 0.004982 0.003896 0.002968 0.001774 0.003380 0.001298 0.002668 0.003247 0.001362 0.001109 0.001427 0.000934 0.002426 0.000484 0.001298 0.000596 0.000237 0.000406 0.000439 0.002186 0.000113 0.000137 0.010010 0.235516 0.238936 0.268920 0.295290 0.289394 0.297771 0.284964 0.308740 0.327338 0.327712 0.310476 0.286383 0.289999 0.307300 0.311957 0.349015 0.338066 0.333111 0.379670 0.358320 0.342670 0.330725 0.331413 0.345494 0.347641 0.348716 0.332251 0.337792 0.320609 0.324957 0.318377 0.285978 0.240979 0.220406 0.197113 0.191762 
0.008200 0.006895 0.005911 0.006208 0.006224 0.006041 0.006522 0.008141 0.009373 0.009358 0.010393 0.008717 0.007231 0.007657 0.008190 0.006422 0.005408 0.007066 0.012082 0.011997 0.010118 0.010285 0.007574 0.007817 0.008053 0.013682 0.008528 0.007890 0.006582 0.009776 0.006190 0.008151 0.004854 0.008034 0.008201 0.006522 0.003941 0.004165 0.004251 0.003421 0.003044 0.002468 0.003243 0.001908 0.000852 0.001481 0.001465 0.000721 0.000975 0.236494 0.314869 0.175134 0.226065 0.239202 0.239294 0.233849 0.229737 0.285116 0.288586 0.303275 0.252690 0.0 0.274049 0.283627 0.278540 0.309100 0.299077 0.307404 0.312898 0.309096 0.296075 0.291902 0.288782 0.315645 0.317542 0.345212 0.294502 0.308086 0.290404 0.282915 0.286704 0.245407 0.214540 0.161745 0.110860 0.126242 
0.004829 0.004263 0.004462 0.004936 0.007200 0.004319 0.003898 0.006733 0.007532 0.004950 0.006714 0.007653 0.005320 0.004362 0.004903 0.006678 0.005545 0.005960 0.013675 0.009581 0.020071 0.010964 0.007498 0.006254 0.008128 0.008568 0.024173 0.009852 0.010805 0.013545 0.009250 0.013315 0.014770 0.010469 0.014064 0.015365 0.013868 0.017647 0.017646 0.017197 0.022173 0.023375 0.028819 0.029368 0.030566 0.028273 0.034960 0.053583 0.080848 0.223188 0.304042 0.163044 0.171275 0.177630 0.173261 0.160002 0.163739 0.219350 0.260415 0.215335 0.213952 0.218095 0.223920 0.243724 0.248000 0.246036 0.255923 0.262717 0.280658 0.282563 0.299073 0.275020 0.278907 0.276796 0.281742 0.298328 0.269822 0.260730 0.257977 0.256385 0.274023 0.270498 0.154978 0.121332 0.089597 0.121004 
0.001296 0.001287 0.000241 0.000257 0.000531 0.001812 0.000176 0.004367 0.004144 0.000135 0.000907 0.002076 0.001972 0.005582 0.003816 0.000553 0.001121 0.001765 0.008516 0.001943 0.003327 0.006532 0.001410 0.001670 0.002114 0.011894 0.003678 0.003286 0.003348 0.003433 0.010161 0.003799 0.004233 0.018048 0.008336 0.006963 0.011056 0.012585 0.011071 0.014091 0.017119 0.017671 0.021010 0.030485 0.030685 0.030739 0.038824 0.058483 0.076918 0.145113 0.204442 0.107684 0.110700 0.112114 0.103923 0.085248 0.105289 0.121551 0.144717 0.156929 0.143279 0.151390 0.177021 0.187017 0.186764 0.181770 0.207822 0.198092 0.200461 0.227352 0.241866 0.241515 0.264085 0.216950 0.197869 0.239600 0.230062 0.236590 0.190654 0.217092 0.220301 0.227046 0.128339 0.065414 0.085554 0.072533 
0.002051 0.006636 0.006464 0.005425 0.002478 0.011939 0.004534 0.003920 0.003553 0.007890 0.006343 0.003282 0.003376 0.004444 0.003782 0.002756 0.004267 0.004281 0.002812 0.002149 0.002301 0.002434 0.002546 0.001678 0.003156 0.009338 0.002471 0.001771 0.000770 0.000832 0.002535 0.003020 0.002971 0.003379 0.000357 0.001394 0.014778 0.000016 0.001201 0.001935 0.000483 0.000806 0.001195 0.001483 0.003313 0.002955 0.005691 0.008640 0.013857 0.019284 0.032172 0.038155 0.042494 0.048052 0.046764 0.048984 0.055454 0.062753 0.066262 0.060662 0.076839 0.085651 0.139812 0.140294 0.127639 0.136202 0.154657 0.159196 0.165834 0.192336 0.227389 0.217455 0.200522 0.189431 0.182157 0.206759 0.221260 0.202945 0.194230 0.0 0.207625 0.151585 0.115235 0.094034 0.099594 0.089334 
0.012004 0.000501 0.003023 0.000634 0.000601 0.000338 0.002030 0.002026 0.001753 0.003799 0.004387 0.001092 0.003640 0.000934 0.002327 0.001335 0.001562 0.005685 0.005156 0.003617 0.000831 0.001589 0.000443 0.004591 0.004078 0.006646 0.002751 0.000875 0.002380 0.001944 0.000860 0.000390 0.002755 0.003456 0.000311 0.001304 0.001039 0.000234 0.000770 0.000612 0.000252 0.000767 0.002279 0.002933 0.000450 0.000884 0.001848 0.001277 0.004187 0.005658 0.005987 0.006716 0.013473 0.013551 0.019989 0.031971 0.036251 0.039575 0.041052 0.049072 0.068217 0.082904 0.109895 0.133176 0.115087 0.133182 0.160083 0.196844 0.166363 0.202137 0.226559 0.224660 0.210565 0.219077 0.242424 0.266549 0.260856 0.281995 0.280956 0.269626 0.306231 0.212513 0.162330 0.124911 0.168482 0.136405 
0.003772 0.001929 0.005932 0.001071 0.000631 0.000960 0.000370 0.000673 0.000813 0.000125 0.002016 0.003457 0.000249 0.000217 0.003493 0.000086 0.000602 0.001022 0.000779 0.001323 0.000046 0.000005 0.000242 0.000398 0.000173 0.005114 0.005435 0.000853 0.000944 0.000778 0.000188 0.001383 0.001079 0.000120 0.000322 0.001853 0.000239 0.000145 0.003068 0.001320 0.001307 0.000525 0.000953 0.000995 0.000480 0.000879 0.000681 0.000699 0.002201 0.004313 0.002204 0.001729 0.005414 0.008152 0.004884 0.004550 0.006372 0.008759 0.014146 0.025077 0.036156 0.046409 0.054597 0.075243 0.082914 0.103852 0.126776 0.144088 0.154216 0.165026 0.190132 0.218999 0.199270 0.216270 0.239040 0.271348 0.268905 0.329235 0.309331 0.319720 0.324942 0.259703 0.213534 0.130019 0.144665 0.179774 
0.002539 0.004334 0.004324 0.004935 0.007070 0.009347 0.006467 0.006513 0.004734 0.005818 0.006773 0.005778 0.005398 0.006078 0.006915 0.005760 0.005818 0.005399 0.008373 0.012784 0.006721 0.007042 0.006474 0.005645 0.007225 0.007402 0.006238 0.006114 0.009024 0.009023 0.009873 0.005613 0.007145 0.007519 0.007145 0.009147 0.006710 0.006124 0.007017 0.006393 0.008320 0.008741 0.006505 0.006365 0.005662 0.005536 0.006500 0.006863 0.006844 0.009604 0.008849 0.006401 0.006446 0.007704 0.008700 0.007333 0.006611 0.006347 0.005883 0.005411 0.005245 0.003418 0.001047 0.000615 0.004124 0.009504 0.015771 0.024589 0.030977 0.043128 0.061097 0.081430 0.106451 0.119641 0.134001 0.150724 0.153212 0.192007 0.169479 0.226546 0.073268 0.175006 0.141919 0.068831 0.089082 0.129350 
0.016830 0.003129 0.000929 0.005563 0.008176 0.009964 0.012681 0.003145 0.001801 0.002268 0.002534 0.002539 0.001653 0.001728 0.001742 0.003324 0.003032 0.002937 0.005749 0.004468 0.002054 0.001964 0.001935 0.002460 0.002727 0.003578 0.002776 0.002296 0.002697 0.002020 0.004124 0.007260 0.017407 0.005506 0.002527 0.002632 0.003390 0.002032 0.002638 0.002591 0.003581 0.002298 0.004452 0.006900 0.003555 0.002312 0.004319 0.005593 0.006434 0.004235 0.004261 0.004190 0.003627 0.004863 0.005248 0.006436 0.005966 0.005981 0.006473 0.006898 0.007855 0.010368 0.008373 0.005909 0.007264 0.008314 0.003840 0.000446 0.002534 0.007031 0.016523 0.033371 0.047791 0.062362 0.079779 0.098442 0.116420 0.127139 0.138417 0.129522 0.145423 0.134438 0.119495 0.144313 0.128879 0.153879 
