0.002605 0.000801 0.000832 0.001691 0.001827 0.001046 0.000725 0.000931 0.003074 0.007965 0.000671 0.002257 0.001237 0.001173 0.001541 0.003450 0.006561 0.000592 0.002400 0.002399 0.002627 0.000735 0.001583 0.000161 0.000735 0.000828 0.001662 0.000038 0.000053 0.000164 0.000405 0.000464 0.000651 0.001115 0.001494 0.001502 0.002394 0.002593 0.002121 0.002628 0.003789 0.004979 0.005599 0.007247 0.004958 0.005075 0.005783 0.003762 0.000036 0.001765 0.046321 0.293120 0.328027 0.331165 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 0.330737 
0.000458 0.004759 0.013217 0.005331 0.002035 0.000274 0.000547 0.000506 0.000885 0.001576 0.000590 0.002476 0.000495 0.001082 0.002961 0.002399 0.000922 0.000820 0.001219 0.001363 0.001217 0.000393 0.000293 0.000434 0.000020 0.000377 0.000295 0.000061 0.000272 0.000569 0.000639 0.001632 0.001069 0.001604 0.002202 0.002484 0.002671 0.002752 0.003982 0.005008 0.007926 0.007018 0.006621 0.007427 0.007148 0.006989 0.009249 0.006862 0.001866 0.001421 0.024112 0.284749 0.309650 0.315799 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 0.321232 
0.004161 0.002660 0.005099 0.002355 0.000184 0.000668 0.000260 0.000148 0.000213 0.000555 0.000384 0.000191 0.000127 0.000509 0.003278 0.002102 0.000976 0.000187 0.000374 0.000073 0.000321 0.000769 0.001885 0.000416 0.001292 0.001610 0.001776 0.003455 0.001266 0.001449 0.001812 0.001511 0.001620 0.002785 0.003335 0.004755 0.005339 0.005732 0.006256 0.007577 0.009270 0.009126 0.008641 0.009507 0.011044 0.010972 0.011217 0.009948 0.005712 0.000281 0.004323 0.236143 0.268505 0.294726 0.297334 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 0.308357 
0.014962 0.011306 0.011861 0.010122 0.007515 0.009120 0.007061 0.006322 0.006632 0.005758 0.007048 0.008365 0.008936 0.007342 0.008821 0.008511 0.0 0.006217 0.006905 0.005589 0.005524 0.010437 0.010603 0.005433 0.004052 0.003208 0.002728 0.003076 0.002250 0.002964 0.000577 0.000790 0.000390 0.001439 0.001173 0.000514 0.003078 0.002786 0.002297 0.002134 0.001135 0.000727 0.001229 0.001243 0.001886 0.002190 0.002493 0.002141 0.001857 0.003446 0.011352 0.216857 0.312494 0.359482 0.373360 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.383308 0.381842 0.382175 0.382736 0.383183 0.383859 0.383308 0.383308 0.383308 
0.012572 0.014200 0.009672 0.008014 0.012144 0.011997 0.010248 0.007954 0.008878 0.008010 0.010366 0.011197 0.010873 0.008878 0.008312 0.008993 0.008658 0.007833 0.007168 0.006553 0.006256 0.006271 0.006757 0.004699 0.004393 0.007766 0.008364 0.005553 0.003513 0.001847 0.001223 0.002312 0.002033 0.000203 0.000113 0.000735 0.000303 0.000551 0.000522 0.000542 0.000831 0.001184 0.001332 0.002833 0.002553 0.002322 0.003118 0.003947 0.003316 0.002149 0.013730 0.105959 0.227819 0.316401 0.374222 0.389883 0.388722 0.384679 0.391043 0.391043 0.391043 0.394788 0.394788 0.394788 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.389374 0.385197 0.380240 0.382378 0.387935 0.389879 0.389618 0.390208 0.389374 0.389374 0.389374 
0.003430 0.007248 0.002517 0.002576 0.004038 0.004163 0.008960 0.006053 0.003066 0.002383 0.004045 0.003559 0.004443 0.003693 0.002873 0.003441 0.004348 0.003006 0.003457 0.003385 0.001876 0.007682 0.008024 0.001599 0.001432 0.000965 0.000838 0.001007 0.003060 0.001843 0.000293 0.001206 0.001165 0.001361 0.002264 0.003478 0.003724 0.003884 0.005083 0.006010 0.007691 0.009876 0.008200 0.008305 0.008430 0.009361 0.010691 0.010821 0.008355 0.002877 0.013899 0.092196 0.158481 0.237597 0.290740 0.328568 0.335032 0.310155 0.322153 0.326577 0.342784 0.341576 0.341906 0.340803 0.339440 0.334755 0.334807 0.334807 0.334807 0.333731 0.334662 0.335740 0.336887 0.336164 0.334633 0.334843 0.326516 0.326267 0.329748 0.333739 0.332688 0.335619 0.336096 0.334537 0.334807 0.334807 
0.011943 0.011691 0.005158 0.002200 0.003634 0.017065 0.005781 0.007480 0.005058 0.004730 0.006483 0.005131 0.004193 0.002913 0.001865 0.001867 0.003129 0.002522 0.003035 0.005774 0.003573 0.003033 0.003864 0.002196 0.000495 0.001813 0.001481 0.006523 0.000046 0.001000 0.000845 0.000754 0.006598 0.004636 0.004494 0.004392 0.005352 0.007582 0.008579 0.009491 0.010732 0.014554 0.011791 0.012630 0.012786 0.014435 0.015323 0.014070 0.011253 0.002748 0.014220 0.122725 0.198376 0.220898 0.276177 0.309016 0.313329 0.377931 0.506803 0.499629 0.313791 0.318789 0.315290 0.317785 0.306614 0.314762 0.312625 0.325295 0.322274 0.315418 0.316676 0.317878 0.323095 0.329477 0.328617 0.324629 0.315404 0.322274 0.329053 0.325227 0.322771 0.324040 0.320172 0.319737 0.319428 0.319428 
0.060653 0.013621 0.000549 0.002210 0.001045 0.002069 0.004213 0.002647 0.003240 0.005493 0.001202 0.002853 0.002541 0.004203 0.000725 0.000490 0.000343 0.000770 0.000287 0.000885 0.004781 0.001004 0.000055 0.000609 0.000155 0.000266 0.000421 0.001605 0.002125 0.003915 0.003431 0.005677 0.005950 0.012630 0.011957 0.010694 0.012638 0.014569 0.018181 0.019401 0.020639 0.022501 0.023514 0.025544 0.027246 0.028732 0.028958 0.024922 0.020612 0.010476 0.001360 0.145799 0.163041 0.217322 0.244853 0.272266 0.256262 0.266961 0.446268 0.329212 0.311202 0.307739 0.316985 0.297661 0.286435 0.287339 0.262965 0.276541 0.277884 0.277293 0.273438 0.278374 0.295068 0.293980 0.295471 0.280371 0.277525 0.281601 0.281892 0.289824 0.291555 0.285375 0.284980 0.281092 0.279391 0.279134 
0.043817 0.022995 0.007466 0.013835 0.009342 0.013340 0.017118 0.009317 0.007369 0.008148 0.006959 0.008402 0.009319 0.009165 0.007994 0.007245 0.005770 0.005092 0.005160 0.006410 0.006682 0.005269 0.006072 0.008366 0.006069 0.006179 0.005687 0.002553 0.002755 0.000729 0.000448 0.000012 0.002952 0.005092 0.003600 0.002465 0.003765 0.004824 0.006880 0.009278 0.010563 0.011714 0.013440 0.014147 0.015323 0.016313 0.014866 0.012173 0.009287 0.008085 0.001852 0.199750 0.226852 0.283521 0.312499 0.319832 0.304430 0.324433 0.340248 0.377345 0.356413 0.372820 0.359859 0.350599 0.326487 0.321437 0.327481 0.340785 0.340700 0.333061 0.339835 0.348188 0.369087 0.362837 0.348598 0.336390 0.325124 0.348714 0.343371 0.342307 0.350526 0.347945 0.349563 0.338029 0.337127 0.338341 
0.071257 0.037958 0.011738 0.013699 0.017821 0.016853 0.017185 0.013770 0.009923 0.010486 0.011262 0.012634 0.014148 0.012462 0.011965 0.013366 0.013129 0.014141 0.011642 0.013339 0.011143 0.011785 0.010003 0.010526 0.009604 0.012745 0.015746 0.005921 0.006567 0.006432 0.002641 0.001033 0.004274 0.004186 0.011951 0.004592 0.016290 0.004802 0.004403 0.005226 0.005794 0.006850 0.009587 0.009367 0.012140 0.010900 0.0 0.009937 0.010913 0.011845 0.088445 0.281479 0.268152 0.307011 0.320970 0.332912 0.336949 0.337656 0.326552 0.332617 0.367475 0.339291 0.327214 0.316156 0.309506 0.337904 0.327485 0.342502 0.355604 0.336330 0.354944 0.357566 0.378251 0.380553 0.0 0.336862 0.333452 0.355588 0.354862 0.348732 0.349880 0.359673 0.358826 0.348259 0.346721 0.348131 
0.064893 0.057118 0.013667 0.012925 0.024915 0.014059 0.007866 0.011182 0.009076 0.009164 0.009358 0.009552 0.009232 0.009071 0.009036 0.011037 0.015693 0.019543 0.011434 0.011216 0.009602 0.011023 0.006734 0.007181 0.007509 0.008841 0.011042 0.006335 0.003868 0.005982 0.004760 0.001178 0.012852 0.014753 0.014145 0.0 0.006450 0.005018 0.003198 0.004692 0.006133 0.008401 0.006075 0.002376 0.006490 0.003559 0.004750 0.006962 0.009003 0.004819 0.245872 0.303873 0.207663 0.248857 0.273733 0.286618 0.274583 0.283728 0.307429 0.314094 0.299897 0.299909 0.292248 0.285510 0.280441 0.264799 0.285254 0.307928 0.291418 0.285473 0.303489 0.317307 0.326171 0.0 0.308685 0.305250 0.314167 0.319826 0.344243 0.346061 0.343423 0.325578 0.364266 0.291805 0.293548 0.301941 
0.100743 0.097751 0.033543 0.005551 0.014038 0.004453 0.005287 0.035221 0.027957 0.023324 0.013994 0.008331 0.006691 0.009643 0.012420 0.009319 0.017146 0.021095 0.009809 0.013739 0.010812 0.009017 0.008745 0.010058 0.009054 0.006884 0.004632 0.004544 0.011074 0.012991 0.012137 0.020490 0.014913 0.016968 0.018648 0.016733 0.015555 0.014360 0.009940 0.008313 0.009533 0.009692 0.005765 0.003805 0.008056 0.024027 0.039005 0.047296 0.067684 0.132777 0.316571 0.366593 0.243112 0.197747 0.202340 0.222088 0.228006 0.242883 0.273125 0.272687 0.280863 0.312294 0.288541 0.277791 0.266518 0.270293 0.245880 0.261959 0.237523 0.236622 0.267443 0.269453 0.267209 0.277702 0.301107 0.281671 0.294156 0.296945 0.274916 0.297853 0.281945 0.268114 0.345866 0.239574 0.227625 0.249740 
0.0 0.062226 0.036501 0.008900 0.008491 0.005446 0.009611 0.022709 0.030935 0.043613 0.032940 0.008908 0.000920 0.002487 0.025105 0.004541 0.018035 0.061991 0.008563 0.001738 0.000491 0.004916 0.000230 0.000099 0.000478 0.002040 0.001725 0.000233 0.022222 0.023907 0.014378 0.018435 0.015954 0.016714 0.015928 0.017849 0.013549 0.011840 0.010156 0.010590 0.012112 0.018370 0.028757 0.045341 0.062460 0.097727 0.114985 0.162752 0.183479 0.214837 0.291206 0.328120 0.210613 0.167157 0.130809 0.107540 0.097416 0.112290 0.130167 0.149509 0.168664 0.173945 0.169476 0.172987 0.176194 0.169160 0.159405 0.144315 0.136298 0.141079 0.154113 0.167271 0.157149 0.162845 0.173265 0.179340 0.197053 0.0 0.159609 0.176391 0.157238 0.158313 0.151290 0.136560 0.114212 0.114503 
0.033775 0.020693 0.004040 0.004151 0.008453 0.007021 0.007797 0.017746 0.039935 0.060467 0.045268 0.032063 0.013757 0.010269 0.044876 0.041355 0.062087 0.088265 0.014950 0.014200 0.015343 0.018039 0.019211 0.017765 0.020999 0.024417 0.017716 0.015238 0.016901 0.024095 0.036770 0.038539 0.039383 0.038943 0.041121 0.045377 0.053395 0.044610 0.054201 0.071382 0.106293 0.129210 0.187374 0.215485 0.220987 0.244020 0.286816 0.318217 0.330712 0.359975 0.386097 0.383914 0.392581 0.379622 0.315994 0.239452 0.208779 0.166327 0.148960 0.170377 0.225641 0.218477 0.231586 0.229565 0.253130 0.236931 0.233718 0.215988 0.206361 0.214771 0.235969 0.233977 0.237417 0.244141 0.223368 0.244868 0.267969 0.239635 0.224957 0.226781 0.260781 0.233980 0.190390 0.159404 0.129472 0.124080 
0.024816 0.004134 0.009443 0.003206 0.004389 0.001605 0.005120 0.019221 0.033376 0.054821 0.028058 0.017218 0.011165 0.055532 0.039805 0.018306 0.020312 0.010796 0.001050 0.000484 0.000922 0.002568 0.008694 0.008495 0.007446 0.013346 0.018107 0.030713 0.016338 0.007386 0.026174 0.025613 0.027694 0.026236 0.031989 0.033760 0.035731 0.045031 0.061772 0.068539 0.081828 0.105617 0.139901 0.159677 0.168997 0.185693 0.204016 0.216320 0.237234 0.253624 0.265690 0.254130 0.238505 0.240005 0.251679 0.254300 0.224253 0.146899 0.130417 0.113928 0.113132 0.104005 0.109965 0.139068 0.127340 0.135972 0.131991 0.132710 0.120341 0.145751 0.124554 0.135165 0.132577 0.112310 0.104703 0.128635 0.119909 0.116117 0.128339 0.122368 0.157716 0.141531 0.093912 0.061781 0.028507 0.033692 
0.033608 0.071870 0.062466 0.040227 0.053487 0.044198 0.019690 0.021114 0.027230 0.113132 0.061353 0.016740 0.015981 0.056182 0.041210 0.015932 0.006203 0.005925 0.005758 0.005941 0.011077 0.007023 0.010475 0.011248 0.004687 0.009198 0.020582 0.031500 0.028631 0.016938 0.016721 0.015137 0.017150 0.017663 0.019452 0.020674 0.023876 0.035256 0.061191 0.065260 0.082581 0.083891 0.094010 0.095896 0.112216 0.114608 0.134536 0.138483 0.149723 0.155493 0.161285 0.156068 0.145692 0.145326 0.142593 0.146349 0.145157 0.152576 0.142218 0.117014 0.095156 0.070453 0.050320 0.042134 0.039318 0.044316 0.064309 0.055326 0.059441 0.062053 0.055849 0.066542 0.069974 0.062362 0.049000 0.059172 0.064186 0.061237 0.051243 0.050700 0.058698 0.063070 0.018576 0.008320 0.000729 0.007457 
0.032225 0.044234 0.044343 0.032520 0.040736 0.043550 0.033719 0.035802 0.033588 0.062516 0.042579 0.026604 0.025723 0.023812 0.023120 0.024785 0.015979 0.013923 0.019508 0.014065 0.021552 0.021877 0.024598 0.038279 0.059276 0.021726 0.017544 0.021626 0.023047 0.012776 0.014505 0.013296 0.015485 0.016941 0.019818 0.071000 0.053101 0.058112 0.058799 0.066310 0.066724 0.083475 0.082464 0.090208 0.093876 0.097346 0.106436 0.104648 0.104094 0.104584 0.113163 0.115492 0.101620 0.103956 0.101943 0.101498 0.104102 0.104869 0.102507 0.108132 0.108729 0.104157 0.076887 0.053278 0.035864 0.022013 0.018971 0.020053 0.029346 0.032156 0.035804 0.041049 0.048459 0.043333 0.044949 0.039113 0.036773 0.033632 0.014732 0.025942 0.035161 0.020425 0.004444 0.001856 0.002253 0.023403 
0.074188 0.083889 0.077638 0.070603 0.080922 0.080713 0.070797 0.069359 0.078581 0.076192 0.063723 0.057530 0.056398 0.052025 0.045729 0.043862 0.048308 0.037949 0.034781 0.051502 0.024730 0.052969 0.056590 0.087863 0.042970 0.065030 0.025642 0.022193 0.011255 0.001539 0.000583 0.005973 0.006252 0.006813 0.076766 0.056980 0.035141 0.021208 0.041437 0.035208 0.042576 0.042694 0.044571 0.050489 0.055182 0.067547 0.066778 0.052362 0.047885 0.042313 0.044423 0.058210 0.048396 0.039957 0.039389 0.043529 0.044630 0.040957 0.040638 0.044010 0.050711 0.052181 0.049656 0.047913 0.037374 0.019784 0.012628 0.006781 0.003700 0.004305 0.005368 0.017447 0.011660 0.013958 0.031452 0.017966 0.009329 0.007833 0.004913 0.005703 0.007150 0.001005 0.012253 0.018869 0.035463 0.008789 
0.076985 0.112105 0.098047 0.102370 0.102923 0.104595 0.097325 0.095590 0.096492 0.090524 0.087332 0.079769 0.083629 0.081171 0.069088 0.083209 0.083642 0.077616 0.055201 0.051952 0.040478 0.078678 0.057477 0.046943 0.028953 0.018374 0.026243 0.028230 0.005695 0.003322 0.002354 0.002376 0.000833 0.001139 0.060491 0.047848 0.041477 0.015629 0.030234 0.026648 0.029008 0.022519 0.024839 0.026325 0.026429 0.029232 0.022243 0.050519 0.018700 0.019879 0.017168 0.014373 0.018124 0.020315 0.029504 0.015506 0.020696 0.018190 0.016337 0.018428 0.020843 0.024315 0.023939 0.035066 0.025064 0.023155 0.019857 0.011292 0.004974 0.003136 0.001314 0.000403 0.000140 0.000450 0.001903 0.006559 0.015558 0.004261 0.002308 0.000880 0.003204 0.002126 0.004553 0.029370 0.028852 0.031808 
0.068911 0.081971 0.113949 0.095736 0.089761 0.087886 0.089050 0.091069 0.088734 0.089343 0.079617 0.076317 0.085212 0.075249 0.074681 0.085085 0.083960 0.065384 0.049647 0.043939 0.035102 0.044684 0.042668 0.028939 0.018134 0.022416 0.013392 0.005857 0.004571 0.006011 0.000454 0.005352 0.000116 0.001318 0.028448 0.023549 0.024030 0.029099 0.037058 0.031577 0.028837 0.030127 0.029369 0.024254 0.035865 0.031930 0.017679 0.045931 0.016230 0.010395 0.013693 0.012729 0.013003 0.009703 0.013368 0.013357 0.020119 0.018910 0.016984 0.020548 0.022468 0.020851 0.022505 0.026632 0.025670 0.028177 0.027737 0.023877 0.022664 0.018759 0.009976 0.006327 0.005132 0.004947 0.001095 0.000211 0.000667 0.008269 0.001844 0.004203 0.002918 0.000080 0.002966 0.022671 0.020383 0.020647 
0.114282 0.114757 0.125121 0.141695 0.129036 0.121392 0.130873 0.129560 0.129827 0.116071 0.115781 0.120390 0.127174 0.121697 0.119678 0.100680 0.094909 0.084139 0.076935 0.069101 0.063693 0.057255 0.051059 0.044658 0.037104 0.032442 0.040281 0.062523 0.022380 0.007755 0.012153 0.025446 0.039033 0.026761 0.016565 0.008634 0.003414 0.030114 0.022344 0.011490 0.007751 0.005546 0.008552 0.004487 0.014923 0.024674 0.003189 0.002725 0.006971 0.021257 0.003773 0.005132 0.001886 0.000419 0.002129 0.004398 0.006946 0.003110 0.002754 0.006141 0.003077 0.004040 0.005081 0.008325 0.009991 0.008503 0.009507 0.010493 0.010438 0.009669 0.008782 0.008594 0.006702 0.004665 0.001401 0.000745 0.000392 0.002576 0.004563 0.002725 0.001383 0.001464 0.008811 0.032183 0.029873 0.018877 
0.064909 0.064807 0.065811 0.070785 0.075282 0.077434 0.073730 0.071573 0.069627 0.062980 0.056875 0.066824 0.073896 0.077886 0.074267 0.066853 0.059116 0.052020 0.052635 0.041814 0.026692 0.026575 0.021773 0.023787 0.035194 0.009291 0.031580 0.038040 0.004273 0.002050 0.007196 0.041127 0.033540 0.022902 0.016024 0.013352 0.009202 0.025338 0.020677 0.009542 0.011569 0.011929 0.011775 0.014996 0.040201 0.034673 0.009802 0.011601 0.005615 0.011943 0.008355 0.010118 0.008853 0.008366 0.012290 0.017615 0.019224 0.016348 0.018284 0.019612 0.017219 0.019400 0.022386 0.023707 0.024861 0.026968 0.030818 0.035124 0.037482 0.036190 0.036180 0.036934 0.035330 0.034006 0.032654 0.028459 0.022091 0.013888 0.010153 0.991169 0.002711 0.001409 0.000540 0.000165 0.000545 0.002105 
